State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Kentucky,Elizabethtown,37.81085,-85.47453,Old Kentucky Home Motel,2.0,"""Old Kentucky Home Motel is located in Bardstown. Free WiFi access is available throughout the property.  The motel is 1.9 km from My Old Kentucky Home State Park.",,,,,,
Kentucky,Elizabethtown,37.80902,-85.46752,The Talbott Inn,5.0,"""Situated in Bardstown", 40 km from Elizabethtown City Park and 2.6 km from My Old Kentucky Home State Park, Talbott Tavern and Inn features accommodation with free WiFi, air conditioning, a shared lounge and a bar.,,
Kentucky,Elizabethtown,37.68459,-85.85144,Etown Motel,5.0,"""Etown Motel is located in Elizabethtown", 4.8 km from Schmidt s Museum of Coca Cola Memorabilia and 22 km from Abraham Lincoln Birthplace National Historic Site. The property is set 3.9 km from Elizabethtown City Park, 1.4 km from Hardin County History Museum and 4.5 km from University Park. The accommodation offers a 24-hour front desk and room service for guests.,,,,
Kentucky,Elizabethtown,37.70929,-85.83515,SpringHill Suites Elizabethtown,3.0,"""Featuring 3-star accommodation", SpringHill Suites by Marriott Elizabethtown is set in Elizabethtown, 2.9 km from Elizabethtown City Park and 700 metres from Schmidt s Museum of Coca Cola Memorabilia. The property is around 3.4 km from Hardin County History Museum, 6.6 km from University Park and 27 km from Abraham Lincoln Birthplace National Historic Site. The hotel features an indoor pool, a 24-hour front desk and free WiFi throughout the property.,,
Kentucky,Elizabethtown,37.71588,-85.82625,Best Western Plus Elizabethtown Inn & Suites,3.0,"""Set in Elizabethtown", 3.4 km from Elizabethtown City Park, Best Western Plus Elizabethtown Inn & Suites offers accommodation with a fitness centre, free private parking, a shared lounge and a terrace. This 3-star hotel offers a 24-hour front desk, a business centre and free WiFi. The property is non-smoking and is situated less than 1 km from Schmidt s Museum of Coca Cola Memorabilia.,
Kentucky,Elizabethtown,37.82898,-85.47555,Holiday Inn Express & Suites - Bardstown,2.0,"""Located in Bardstown", within 3.7 km of My Old Kentucky Home State Park and 2.2 km of Oscar Getz Museum of Whiskey History, Holiday Inn Express & Suites - Bardstown, an IHG Hotel provides accommodation with a tennis court and free WiFi throughout the property. The hotel features an indoor pool, fitness centre and a 24-hour front desk.,,
Kentucky,Elizabethtown,37.80766,-85.43068,La Quinta Inn & Suites by Wyndham Bardstown,3.0,"""Featuring 3-star accommodation", La Quinta Inn & Suites by Wyndham Bardstown is situated in Bardstown, 4.2 km from My Old Kentucky Home State Park and 35 km from Heritage Hill Golf Course. Featuring a shared lounge, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The property is non-smoking and is set 45 km from Elizabethtown City Park.,,
Kentucky,Florence,39.01158,-84.63537,Hilton Garden Inn Florence Cincinnati Airport South,5.0,"""Located in Florence", 14 km from Pioneer Park, Hilton Garden Inn Florence Cincinnati Airport South provides accommodation with a seasonal outdoor swimming pool, free private parking, a shared lounge and a restaurant. Providing a bar, the property is located within 15 km of Goebels Park. The accommodation offers free shuttle service and a 24-hour front desk for guests.,
Kentucky,Florence,39.01923,-84.63685,TownePlace Suites by Marriott Cincinnati Airport South,2.0,"""Set in Florence", 13 km from Pioneer Park, TownePlace Suites by Marriott Cincinnati Airport South offers accommodation with a fitness centre, free private parking, a terrace and barbecue facilities. This 2-star hotel offers free shuttle service and a 24-hour front desk. The property is non-smoking and is situated 15 km from Goebels Park.,,
Kentucky,Frankfort,38.20243,-84.87873,Capital Plaza Hotel,3.0,"""Located in downtown Frankfort", within 2 km of Buffalo Trace Distillery and Kentucky State Capitol, Capital Plaza Hotel features a fitness centre, guest laundry, an indoor heated pool, as well as free WiFi.,
Kentucky,Franklin,36.67001,-86.55873,Super 8 Franklin Hwy 31,2.0,"""This Franklin", Kentucky hotel is situated off Interstate 65 and 2 miles from the Kentucky Downs Racetrack. The hotel features a seasonal outdoor pool and guest rooms with free WiFi.,,,,,
Kentucky,Georgetown,38.27462,-84.55456,Days Inn by Wyndham Georgetown North Of Lexington,1.0,"""Located less than 1 mile from I-75", this Days Inn features an outdoor pool. Guests may take advantage of free Wi-Fi service offered throughout the hotel.,,,,,
Kentucky,Georgetown,38.27417,-84.5526,MainStay Suites,2.0,"""Situated in Georgetown", 30 km from Rupp Arena, MainStay Suites features accommodation with a fitness centre, free private parking and a shared lounge. This 2-star hotel offers a 24-hour front desk, a business centre and free WiFi. The property is non-smoking and is set 30 km from Lexington Convention Center.,,
Kentucky,Gilbertsville,36.99696,-88.29048,Kentucky Dam Village State Resort Park,2.0,"""With Union Station reachable in 34 km", Kentucky Dam Village State Resort Park features accommodation, a restaurant, a seasonal outdoor swimming pool, a terrace and a bar. Free WiFi is offered.,,
Kentucky,Gilbertsville,36.98161,-88.29597,Ken Bar Lodge,2.0,"""A garden with barbecue facilities and free WiFi access are featured at the Ken Bar Lodge. Located in Gilbertsville", Kentucky Dam Village State Resort Park is 500 metres away from the lodge.,,,,,
Kentucky,Gilbertsville,37.00205,-88.30677,Wingfield Inn,2.0,"""Situated in Gilbertsville", within 31 km of Union Station and 32 km of Lowertown Arts District, Kentucky Lake Inn features accommodation with barbecue facilities and as well as free private parking for guests who drive. This 2-star hotel offers room service, a 24-hour front desk and free WiFi. Museum of the American Quilter s Society is 33 km from the hotel and Lloyd Tilghman House and Civil War Museum is 33 km away.,,,
Kentucky,Glasgow,36.95361,-85.96303,Four Seasons Country Inn,3.0,"""Located 5 miles from the Bowling Green city centre", this Glasgow, Kentucky inn features a spa bath or a kitchenette in select suites. Free Wi-Fi is featured in each room.,,,,
Kentucky,Glasgow,36.99497,-85.91017,Main Street Bed & Breakfast,,"""Located in Glasgow", Kentucky town centre, this historic bed and breakfast boasts free Wi-Fi and en suite bathroom in every room.,,,,
