State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Kansas,,39.3792,-94.70031,Basswood Resort,2.0,"""Basswood Resort has a seasonal outdoor swimming pool", fitness centre, a shared lounge and restaurant in Platte City. Among the facilities at this property are a shared kitchen and an ATM, along with free WiFi throughout the property. The property is non-smoking and is situated 39 km from Kansas City Convention Center.,,,
Kansas,Pratt,37.64641,-98.72381,American Inn Motel,2.0,"""Located in Pratt", American Inn Motel features free WiFi. All rooms feature a TV with cable channels and a private bathroom. The property offers a 24-hour front desk.,,,,,
Kansas,Pratt,37.64115,-98.7746,The Evergreen Inn-Motel & RV Park,5.0,"""Situated in Pratt", The Evergreen Motel has a seasonal outdoor swimming pool and a restaurant.,,,,,
Kansas,Pratt,37.64568,-98.72096,Pratt Budget Inn,5.0,"""Pratt Budget Inn is offering accommodation in Pratt. Among the facilities at this property are room service and a 24-hour front desk", along with free WiFi throughout the property. Guests can enjoy city views.,,,,,
Kansas,Pratt,37.64586,-98.7243,Economy Inn,2.0,"""Economy Inn is a 2-star property set in Pratt. The 2-star motel has air-conditioned rooms with a private bathroom and free WiFi. The motel features family rooms.",,,,,,
Kansas,Russell,38.86572,-98.85463,Fossil Creek Hotel & Suites,3.0,"""Featuring an indoor pool", hot tub, and sauna, this Russell, Kansas hotel serves a daily continental breakfast with custom omelets. Free WiFi access is available, and Wilson Lake is 30 minutes drive away.,
Kansas,Russell,38.87095,-98.85515,The Lodge at Russell Russell Inn,2.0,"""A seasonal outdoor pool is featured at this motel in Russell", Kansas. Located off of Interstate 70, Wilson Lake is 30 minutes drive away. Free WiFi access is available.,,,,
Kansas,Sabetha,39.89028,-95.7888,Rock Creek Hotel,2.0,"""This hotel offers free Wi-Fi throughout the hotel and rooms with a flat-screen cable TV. Sac & Fox Casino is 15 minutes drive away.",,,,,,
Kansas,Salina,38.87846,-97.61196,Red Carpet Inn & Suites,3.0,"""Located just off Interstate 70", this hotel is less than a mile from the Yesteryear Museum. It serves breakfast every morning and features an outdoor pool.,,,,,
Kansas,Salina,38.83735,-97.62465,Ambassy Motel,1.0,"""This Salina", Kansas, motel is 1 mile from Smokey River Museums 24,000-artifact collection and 12 miles from Rolling Hills Wildlife Adventures. Guests of the Ambassy Motel will enjoy free Wi-Fi and an on-site launderette.,,,
Kansas,Salina,38.798130035,-97.612701416,Americas Best Value Inn,2.0,"""Facilities",,,,,,
Kansas,Salina,38.83617,-97.62417,Traveler's Lodge,2.0,"""Travelers Lodge is a 2-star property situated in Salina. The 2-star motel has air-conditioned rooms with a private bathroom and free WiFi.",,,,,,
