State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Missouri,Branson,36.64725,-93.33349,Antlers Resort,3.0,"""Set within 3.8 km of Silver Dollar City and 11 km of Mickey Gilley Theatre in Branson", Antlers Resort features accommodation with a seating area, a flat-screen TV and a kitchen. Free WiFi is available.,,,,
Missouri,Branson,36.62666,-93.43367,At the Lake Whispering Woods Resort,3.0,,Microwave Private bathrooms Air Condition in rooms Cookware  dishware  utensil-cutlery Private balcony / terrace Limited Time Reception Outdoor Swimming Pool Bathtub/Shower Combination Separate living room Separate dining area Free Wireless Internet access Cable / Satellite Television Free self parking Free Wireless Internet access (inroom) Tea/Coffee Making Facilities Barbecue / Grill Visa MasterCard Free cribs/infant beds Hair dryer (on request) Billiards / Pool Table Tour desk Flat screen TV (LCD  LED or Plasma TV) Toiletries Stovetop / hob Self Laundry Pets Not Allowed Kitchen Fridge Iron & Board Fan Picnic area,,149 Hiawatha Trail Kimberling CityMissouri 65686 ,65686,4177394951,http://www.whisperingwoods.com
Missouri,Branson,36.6486,-93.29082,French Quarter Resort,4.0,"""Just off of the Branson Strip", the French Quarter Resort is within a half mile of White Water water park. Each spacious villa is equipped with a balcony and full kitchen.,,,,,
Missouri,Branson,36.63882,-93.32125,Branson`s Nantucket,5.0,"""Situated in Branson", 6 km from Mickey Gilley Theatre and 7 km from Titanic Museum, Bransons Nantucket features accommodation with free WiFi, air conditioning, a bar and a garden.,,
Missouri,Branson,36.65567,-93.46433,Kings Cove Resort,2.0,"""Located on Table Rock Lake", this resort offers lakefront cottages and vacation homes with large decks and full kitchens.  An outdoor swimming pool is available on site.,,,,,
Missouri,Branson,36.6329,-93.34562,Golden Arrow Resort,2.0,"""Our property is a great location for guests visiting Silver Dollar City", the local theme park just 2 miles up the road, and Table Rock Lake is just 2 blocks away. Branson is just a 10-15 minute drive.,,,,
Missouri,Branson,36.66974,-93.3268,Cardinal Hill Cottages,3.0,"""Starting Nov 1st we have Christmas trees in our cottages Santa surprises the kids with a package!  We host families & Veterans reunions. There is a firepit for everyone to gather around. Recliners in most cottages", DVD players, Cable TV and quiet. Nestled in a wooded ridge, this lodge in Branson features a seasonal outdoor pool. Silver Dollar City theme park is 2 km away. Free WiFi access is available in this lodge.,,,
Missouri,Branson,36.64035,-93.28292,Oak Grove Inn,3.0,"""Oak Grove Inn offers accommodation in Branson.",,,,,,
Missouri,Branson,36.66094,-93.35096,Multi Resorts at Branson,3.0,"""Located 3.7 km from Silver Dollar City", Multi Resorts at Eagles Nest offers a seasonal outdoor swimming pool, a tennis court and air-conditioned accommodation with a patio and free WiFi.,,,,
Missouri,Branson,36.66944,-93.40948,Mountain Country Inn,2.0,"""Situated in Branson West", 10 km from Silver Dollar City, Mountain Country Motor Inn features accommodation with a seasonal outdoor swimming pool, free private parking and a shared lounge. This 2-star motel offers free WiFi. The motel has family rooms.,,,
Missouri,Branson,45.61003,-123.9447,Ocean Shells Cottage,5.0,"""Ocean Shells Cottage is situated in Rockaway Beach", 31 km from Cannon Beach. Seaside is 43 km away.,,,,,
Missouri,Branson,45.59971,-123.94831,Breakers View Villa,3.0,"""Breakers View Villa offers accommodation in Rockaway Beach.",,,,,,
Missouri,Branson,45.62673,-123.94341,Surftide Cottage,5.0,"""Surftide Cottage is set in Rockaway Beach", 30 km from Cannon Beach. Seaside is 41 km from the property.,,,,,
Missouri,Branson,45.59734,-123.94027,Hollyhock Beach House,5.0,"""Hollyhock Beach House is situated in Rockaway Beach", 33 km from Cannon Beach and 44 km from Seaside.,,,,,
Missouri,Branson,45.60825,-123.94555,Vinovilla,5.0,"""Vinovilla is set in Rockaway Beach", 32 km from Cannon Beach. Seaside is 43 km from the property.,,,,,
Missouri,Branson,45.6102,-123.94054,Captain Easy's Retreat,5.0,"""Captain Easys Retreat offers accommodation in Rockaway Beach. Cannon Beach is 31 km away.",,,,,,
Missouri,Branson,45.62123,-123.94423,Sand Castle Villa,5.0,"""Sand Castle Villa offers accommodation in Rockaway Beach.",,,,,,
Missouri,Branson,45.61478,-123.9424,Orange Beacon House,5.0,"""Orange Beacon House offers accommodation in Rockaway Beach. The unit is 31 km from Cannon Beach.",,,,,,
Missouri,Branson,45.61135,-123.94485,Vista al Mar,5.0,"""Featuring air conditioning", Sand to Forest offers accommodation in Rockaway Beach. Cannon Beach is 31 km from the property.,,,,,
Missouri,Branson,45.60803,-123.93891,Pacific Coast Views,5.0,"""Pacific Coast Views offers accommodation in Rockaway Beach. Cannon Beach is 32 km away.",,,,,,
Missouri,Branson,45.62361,-123.94415,Li'l Pink House,5.0,"""Lil Pink House is situated in Rockaway Beach", 30 km from Cannon Beach and 41 km from Seaside.,,,,,
Missouri,Branson,45.61482,-123.93176,The Seaveyor,5.0,"""The Seaveyor is set in Rockaway Beach", 31 km from Cannon Beach. Seaside is 42 km away.,,,,,
Missouri,Branson,45.61336,-123.93986,Sandpiper,5.0,"""Sandpiper offers accommodation in Rockaway Beach. Cannon Beach is 31 km away.",,,,,,
