State,City,Latitude,Longitude,HotelName,StarRating,Description,HotelFacilities,Attractions,Address,ZipCode,PhoneNumber,HotelWebsiteUrl
Florida,Clearwater,27.96174,-82.77594,Travelers Inn Clearwater,2.0,"""Travelers Inn of Clearwater is located 6.2 km from Clearwater Beach", 14 km from Honeymoon Island State Park, and 7.1 km from Bright House Networks Field. Free WiFi is featured throughout the property.,,,,
Florida,Clearwater,28.0104,-82.75242,2040 Forest Drive Home,5.0,"""Situated in Clearwater", 6 km from Bright House Networks Field, 3.4 km from Westfield Countryside and 5 km from Celebration Station, 2040 Forest Drive Home features accommodation with a patio and free WiFi. Set 10 km from Pier 60, the property offers a garden and free private parking.,,
Florida,Clearwater,27.95322,-82.78882,Avalon at Clearwater Royal Marina,5.0,"""Boasting an outdoor swimming pool", a garden, and a terrace, Avalon at Clearwater Royal Marina offers accommodation in Clearwater with free WiFi and garden views. This apartment features a restaurant as well as a bar.,,,
Florida,Clearwater,27.94373,-82.80958,Belleview Inn,4.0,"""Situated in Belleair", 3.5 km from Pier 60, Belleview Inn features accommodation with an outdoor swimming pool, private parking, a fitness centre and a garden. This 4-star hotel offers a 24-hour front desk and a business centre. Johns Pass is 21 km away and Johns Pass and Village Boardwalk is 21 km from the hotel.,,
Florida,Clearwater,27.95247,-82.7892,Avalon Paradise,5.0,"""Situated in Clearwater", Avalon Paradise is an apartment boasting an outdoor pool. The apartment is 2.1 km from Pier 60.,,,,,
Florida,Clearwater,27.92949,-82.72699,Clearwater Holiday Home,5.0,"""Located 9 km from Pier 60 in Clearwater", this holiday home features a patio. You can relax by the outdoor pool in the garden in fair weather. Free WiFi is provided throughout the property and free private parking is available on site.,,,,,
Florida,Clearwater,27.94038,-82.72479,Intercoastal Beach Suite,5.0,"""Intercoastal Beach Suite offers accommodation with an outdoor pool and free WiFi. This holiday home provides barbecue facilities. Celebration Station is 6 km away. Beach access is a 1 minutes walk from the property.",,,,,,
Florida,Clearwater,27.92951,-82.727,Modern House with swimming pool,5.0,"""Boasting pool views", Modern 4 bedroom House with swimming pool features accommodation with an outdoor swimming pool and a patio, around 11 km from Pier 60. This holiday home offers free private parking, a 24-hour front desk and free WiFi.,,,
Florida,,27.98641,-82.82429,Ebb Tide,2.0,,,,621 Bay Esplanade ClearwaterFlorida 33767 ,33767,7274414421,http://www.ebbtidehotel.com
Florida,Clermont,28.348271,-81.657578,Westgate Inn Kissimmee,2.0,"""This family-friendly hotel is located at the heart of Kissimmee and is only around 8 km from Walt Disney World. Bars", restaurants, shops and links to public transport can be found just a few steps away from the building.,,,,
Florida,Clermont,28.347084,-81.660507,Summer Bay Orlando By Exploria Resorts,3.0,"""<p>HeadLine : Near Surfari Water Park</p><p>Location : When you stay at Summer Bay Orlando by Exploria Resorts in Four Corners", you ll be on a lake, within a 15-minute drive of Walt Disney World® Resort and Old Town.  This family-friendly condominium resort is 8.6 mi (13.8 km) from Disney s Animal Kingdom® Theme Park and 10.1 mi (16.3 km) from Disney s Hollywood Studios®.</p><p>Rooms : Make yourself at home in one of the 525 air-conditioned rooms featuring kitchens with full-sized refrigerators/freezers and microwaves. Conveniences include phones, as well as washers/dryers and ceiling fans.</p><p>Dining : Enjoy a meal at the restaurant or snacks in the coffee shop/cafe. The condo resort also offers room service (during limited hours). Wind down with a drink at one of the 2 bars/lounges or 2 poolside bars.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>The name on the credit card used at check-in to pay for incidentals must be the primary name on the guestroom reservation</li><li>This property accepts credit cards; cash is not accepted</li><li>Safety features at this property include a smoke detector</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : The check-in location differs from the property location. To check in, go to Exploria Express Orlando,,
Florida,Clermont,28.34923,-81.67833,High Grove Resort,5.0,"""High Grove Resort - 113 is a holiday home with a patio", set in Davenport. The holiday home comes with air conditioning and free WiFi. Free private parking is available on site.,,,,,
